InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
574227,22508,DOORSTOP RETROSPOT HEART,4,11/3/2011 12:18,3.75,16992.0,United Kingdom
570091,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/7/2011 11:47,4.95,15632.0,United Kingdom
579291,22898,CHILDRENS APRON APPLES DESIGN,9,11/29/2011 11:21,4.96,,United Kingdom
541850,21456,2 PICTURE BOOK EGGS EASTER CHICKS,2,1/23/2011 13:58,1.25,14224.0,United Kingdom
541256,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,1/16/2011 14:36,0.29,13048.0,United Kingdom
564187,20719,WOODLAND CHARLOTTE BAG,6,8/23/2011 15:24,0.85,15005.0,United Kingdom
571931,23200,JUMBO BAG PEARS,5,10/19/2011 16:59,2.08,,United Kingdom
545555,22676,FRENCH BLUE METAL DOOR SIGN 1,3,3/3/2011 15:17,1.25,17757.0,United Kingdom
544476,84836,ZINC METAL HEART DECORATION,2,2/21/2011 9:58,1.25,14796.0,United Kingdom
561650,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,7/28/2011 15:31,2.89,15329.0,United Kingdom
548611,21165,BEWARE OF THE CAT METAL SIGN ,12,4/1/2011 11:31,1.69,18230.0,United Kingdom
568949,21098,CHRISTMAS TOILET ROLL,6,9/29/2011 15:13,2.46,,United Kingdom
536736,21790,VINTAGE SNAP CARDS,144,12/2/2010 12:59,0.72,17381.0,United Kingdom
536750,21730,GLASS STAR FROSTED T-LIGHT HOLDER,8,12/2/2010 14:04,4.25,17850.0,United Kingdom
564058,21871,SAVE THE PLANET MUG,12,8/22/2011 14:23,1.25,17676.0,United Kingdom
550458,82581,TOILET METAL SIGN,1,4/18/2011 13:13,1.25,,United Kingdom
547842,22379,RECYCLING BAG RETROSPOT ,5,3/27/2011 11:14,2.1,13875.0,United Kingdom
544666,84792,ENCHANTED BIRD COATHANGER 5 HOOK,2,2/22/2011 15:00,4.65,16907.0,United Kingdom
540647,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,1/10/2011 14:57,6.45,17406.0,United Kingdom
552734,21531,RED RETROSPOT SUGAR JAM BOWL,6,5/11/2011 10:49,2.55,17428.0,United Kingdom
577959,85107,check?,374,11/22/2011 12:11,0.0,,United Kingdom
538177,90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,1,12/10/2010 9:51,8.49,,United Kingdom
536367,22310,IVORY KNITTED MUG COSY ,6,12/1/2010 8:34,1.65,13047.0,United Kingdom
573137,21917,SET 12 KIDS  WHITE CHALK STICKS,1,10/27/2011 17:15,0.83,,United Kingdom
578098,23084,RABBIT NIGHT LIGHT,1,11/22/2011 17:32,2.08,12936.0,United Kingdom
574936,23360,SET 8 CANDLES VINTAGE DOILY,1,11/7/2011 17:06,1.95,13066.0,United Kingdom
573287,22779,WOODEN OWLS LIGHT GARLAND ,4,10/28/2011 14:42,4.25,14194.0,United Kingdom
574474,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,1,11/4/2011 12:05,2.95,17979.0,United Kingdom
553710,22378,WALL TIDY RETROSPOT ,3,5/18/2011 15:35,2.1,17338.0,United Kingdom
545897,22029,SPACEBOY BIRTHDAY CARD,1,3/7/2011 17:22,0.83,,United Kingdom
579508,23343,JUMBO BAG VINTAGE CHRISTMAS ,40,11/29/2011 16:33,2.46,,United Kingdom
577400,22355,CHARLOTTE BAG SUKI DESIGN,10,11/18/2011 17:20,0.85,16201.0,United Kingdom
554992,23230,WRAP ALPHABET DESIGN,25,5/29/2011 14:08,0.42,16686.0,United Kingdom
538351,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,7,12/10/2010 15:17,4.21,,United Kingdom
540176,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,1/5/2011 12:40,2.95,17511.0,United Kingdom
546314,22423,REGENCY CAKESTAND 3 TIER,3,3/10/2011 19:05,12.75,16808.0,United Kingdom
537901,22469,HEART OF WICKER SMALL,40,12/9/2010 10:48,1.45,13854.0,United Kingdom
565328,22728,ALARM CLOCK BAKELIKE PINK,8,9/2/2011 13:50,3.75,14004.0,United Kingdom
556459,82583,HOT BATHS METAL SIGN,1,6/10/2011 17:25,4.13,,United Kingdom
551650,21447,12 IVORY ROSE PEG PLACE SETTINGS,12,5/3/2011 12:02,1.25,13089.0,United Kingdom
553013,85053,FRENCH ENAMEL CANDLEHOLDER,1,5/12/2011 18:19,2.1,,United Kingdom
576618,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,11/15/2011 17:00,2.46,,United Kingdom
578949,22988,SOLDIERS EGG CUP ,1,11/27/2011 14:30,1.25,14954.0,United Kingdom
570666,POST,POSTAGE,1,10/11/2011 14:24,18.0,13919.0,Denmark
565145,22751,FELTCRAFT PRINCESS OLIVIA DOLL,240,9/1/2011 13:50,3.39,12415.0,Australia
555009,82484,WOOD BLACK BOARD ANT WHITE FINISH,12,5/31/2011 10:32,6.75,17340.0,United Kingdom
568909,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,9/29/2011 13:38,3.95,16818.0,United Kingdom
556455,20676,RED RETROSPOT BOWL,24,6/10/2011 16:46,1.25,15856.0,United Kingdom
573142,23365,SET 12 COLOUR PENCILS LOVE LONDON,48,10/27/2011 17:48,0.65,18035.0,United Kingdom
541789,22111,SCOTTIE DOG HOT WATER BOTTLE,27,1/21/2011 13:07,4.25,14088.0,United Kingdom
572103,21914,BLUE HARMONICA IN BOX ,2,10/20/2011 15:57,1.25,17571.0,United Kingdom
578344,23293,SET OF 12 FAIRY CAKE BAKING CASES,3,11/24/2011 9:21,2.46,,United Kingdom
578289,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,10,11/23/2011 14:07,0.29,17841.0,United Kingdom
575628,82494L,WOODEN FRAME ANTIQUE WHITE ,6,11/10/2011 13:31,2.95,12844.0,United Kingdom
546753,22332,SKULLS PARTY BAG + STICKER SET,2,3/16/2011 13:00,1.65,16383.0,United Kingdom
562417,22699,ROSES REGENCY TEACUP AND SAUCER ,4,8/4/2011 16:32,5.79,,United Kingdom
580509,21914,BLUE HARMONICA IN BOX ,12,12/4/2011 13:45,1.25,12719.0,France
538354,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,8,12/10/2010 15:45,3.75,16873.0,United Kingdom
577476,22620,4 TRADITIONAL SPINNING TOPS,12,11/20/2011 11:31,1.45,12540.0,Spain
580982,23392,SPACEBOY ROCKET LOLLY MAKERS,1,12/6/2011 16:21,2.08,17861.0,United Kingdom
567461,20677,PINK POLKADOT BOWL,4,9/20/2011 12:31,2.46,,United Kingdom
539728,22138,BAKING SET 9 PIECE RETROSPOT ,3,12/21/2010 14:26,4.95,16270.0,United Kingdom
547420,35914,PINK CHICK EGG WARMER + EGG CUP,12,3/23/2011 10:43,0.85,15449.0,United Kingdom
557502,22383,LUNCH BAG SUKI DESIGN ,1,6/20/2011 15:32,4.13,,United Kingdom
568901,22113,GREY HEART HOT WATER BOTTLE,3,9/29/2011 13:22,4.25,15050.0,United Kingdom
572811,22621,TRADITIONAL KNITTING NANCY,12,10/26/2011 11:14,1.65,16071.0,United Kingdom
575154,23084,RABBIT NIGHT LIGHT,6,11/8/2011 16:15,2.08,12395.0,Belgium
553942,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,5/20/2011 10:37,1.25,18055.0,United Kingdom
545301,20675,BLUE POLKADOT BOWL,8,3/1/2011 12:26,1.25,12679.0,France
555516,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,6/5/2011 10:50,2.08,17706.0,United Kingdom
578993,16014,SMALL CHINESE STYLE SCISSOR,2,11/27/2011 15:38,0.42,15987.0,United Kingdom
565327,21790,VINTAGE SNAP CARDS,12,9/2/2011 13:48,0.85,12832.0,United Kingdom
578828,DOT,DOTCOM POSTAGE,1,11/25/2011 14:29,3.29,,United Kingdom
557326,22605,WOODEN CROQUET GARDEN SET,4,6/20/2011 9:50,12.75,14194.0,United Kingdom
580727,22599,CHRISTMAS MUSICAL ZINC STAR,3,12/5/2011 17:17,1.63,14096.0,United Kingdom
553485,84600,NEW BAROQUE JEWELLERY BOX ,1,5/17/2011 12:25,7.95,13208.0,United Kingdom
566345,21818,GLITTER HEART DECORATION,36,9/12/2011 12:27,0.85,17685.0,United Kingdom
566607,48116,DOORMAT MULTICOLOUR STRIPE,3,9/13/2011 16:40,8.25,13032.0,United Kingdom
557622,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,1,6/21/2011 14:15,0.42,17960.0,United Kingdom
579196,22273,FELTCRAFT DOLL MOLLY,1,11/28/2011 15:54,5.79,14096.0,United Kingdom
578233,23128,FELTCRAFT BOY JEAN-PAUL KIT,3,11/23/2011 12:20,4.95,14049.0,United Kingdom
569693,20749,ASSORTED COLOUR MINI CASES,2,10/5/2011 15:18,7.95,17837.0,United Kingdom
580115,21123,SET/10 IVORY POLKADOT PARTY CANDLES,2,12/1/2011 16:22,0.83,,United Kingdom
581246,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,5,12/8/2011 10:59,0.29,15453.0,United Kingdom
564758,21679,SKULLS  STICKERS,2,8/30/2011 10:39,1.63,,United Kingdom
565594,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,9/5/2011 14:11,1.65,13510.0,United Kingdom
551733,22501,PICNIC BASKET WICKER LARGE,4,5/4/2011 10:15,9.95,13012.0,United Kingdom
566985,72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,2,9/16/2011 10:42,4.13,,United Kingdom
580025,22457,NATURAL SLATE HEART CHALKBOARD ,2,12/1/2011 11:53,2.95,15021.0,United Kingdom
545715,22161,HEART DECORATION RUSTIC HANGING ,1,3/7/2011 10:13,1.63,,United Kingdom
545234,21385,IVORY HANGING DECORATION  HEART,24,3/1/2011 10:26,0.85,18075.0,United Kingdom
568686,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,9/28/2011 14:26,3.75,16115.0,United Kingdom
567206,22366,DOORMAT AIRMAIL ,2,9/19/2011 10:51,8.25,13562.0,United Kingdom
538155,21166,COOK WITH WINE METAL SIGN ,1,12/9/2010 16:52,1.95,16907.0,United Kingdom
552232,20685,DOORMAT RED RETROSPOT,1,5/6/2011 15:54,15.79,,United Kingdom
562339,23295,SET OF 12 MINI LOAF BAKING CASES,16,8/4/2011 11:59,0.83,13571.0,United Kingdom
571676,35646,VINTAGE BEAD PINK EVENING BAG,3,10/18/2011 13:29,1.25,16910.0,United Kingdom
544449,22567,20 DOLLY PEGS RETROSPOT,2,2/20/2011 12:14,1.25,16115.0,United Kingdom
543998,21326,AGED GLASS SILVER T-LIGHT HOLDER,96,2/15/2011 10:52,0.65,18093.0,United Kingdom
577646,20996,JAZZ HEARTS ADDRESS BOOK,24,11/21/2011 10:39,0.19,13189.0,United Kingdom
543345,22077,6 RIBBONS RUSTIC CHARM,3,2/7/2011 12:29,3.29,,United Kingdom
576837,22106,MIRROR MOSAIC HURRICANE LAMP ,2,11/16/2011 15:16,4.96,,United Kingdom
571247,23470,CARD HOLDER LOVE BIRD LARGE ,4,10/14/2011 16:04,6.25,15826.0,United Kingdom
547359,22189,CREAM HEART CARD HOLDER,2,3/22/2011 12:27,3.95,15719.0,United Kingdom
569232,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,10/2/2011 15:26,1.25,16667.0,United Kingdom
568650,21719,LOVELY BONBON STICKER SHEET,12,9/28/2011 11:56,0.85,13505.0,Switzerland
542692,22750,FELTCRAFT PRINCESS LOLA DOLL,2,1/31/2011 12:35,3.75,14467.0,United Kingdom
554494,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,5/24/2011 14:00,2.95,16327.0,United Kingdom
563557,84991,60 TEATIME FAIRY CAKE CASES,24,8/17/2011 13:33,0.55,15786.0,United Kingdom
564226,22546,MINI JIGSAW PURDEY,24,8/24/2011 10:13,0.42,12523.0,France
575656,23209,LUNCH BAG VINTAGE DOILY ,10,11/10/2011 14:29,1.65,13319.0,United Kingdom
541253,22970,LONDON BUS COFFEE MUG,1,1/16/2011 13:51,2.55,17841.0,United Kingdom
552039,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,5/6/2011 8:10,1.25,13081.0,United Kingdom
560773,21718,RED METAL BEACH SPADE ,2,7/20/2011 16:17,2.46,,United Kingdom
556437,22630,DOLLY GIRL LUNCH BOX,20,6/10/2011 14:31,1.95,14077.0,United Kingdom
566221,21071,VINTAGE BILLBOARD DRINK ME MUG,1,9/9/2011 16:13,2.46,,United Kingdom
580697,23058,CHRISTMAS HANGING SNOWFLAKE,2,12/5/2011 16:05,0.79,15984.0,United Kingdom
573773,22379,RECYCLING BAG RETROSPOT ,20,11/1/2011 10:21,2.1,13327.0,United Kingdom
545340,22052,VINTAGE CARAVAN GIFT WRAP,25,3/2/2011 8:41,0.42,15416.0,United Kingdom
566833,23211,RED ROCKING HORSE HAND PAINTED,24,9/15/2011 11:47,1.25,17865.0,United Kingdom
571844,23356,LOVE HOT WATER BOTTLE,24,10/19/2011 12:30,4.95,17101.0,United Kingdom
544089,22973,CHILDREN'S CIRCUS PARADE MUG,3,2/15/2011 17:51,1.65,,United Kingdom
546431,84991,60 TEATIME FAIRY CAKE CASES,24,3/14/2011 8:05,0.55,16954.0,United Kingdom
576214,22398,MAGNETS PACK OF 4 SWALLOWS,1,11/14/2011 12:49,0.39,15863.0,United Kingdom
571544,20752,BLUE POLKADOT WASHING UP GLOVES,2,10/17/2011 16:53,2.1,17757.0,United Kingdom
569415,22474,SPACEBOY TV DINNER TRAY,1,10/4/2011 10:14,10.79,,United Kingdom
559367,20754,RETROSPOT RED WASHING UP GLOVES,6,7/8/2011 9:38,2.1,13013.0,United Kingdom
C541499,22766,PHOTO FRAME CORNICE,-1,1/18/2011 15:23,2.95,13693.0,United Kingdom
536876,22132,RED LOVE HEART SHAPE CUP,1,12/3/2010 11:36,1.66,,United Kingdom
559991,22839,3 TIER CAKE TIN GREEN AND CREAM,1,7/14/2011 12:29,14.95,14527.0,United Kingdom
548492,22499,WOODEN UNION JACK BUNTING,1,3/31/2011 13:14,5.95,17841.0,United Kingdom
544776,22327,ROUND SNACK BOXES SET OF 4 SKULLS,5,2/23/2011 11:39,6.63,,United Kingdom
575222,23556,LANDMARK FRAME COVENT GARDEN ,1,11/9/2011 11:33,12.5,16880.0,United Kingdom
561116,23290,SPACEBOY CHILDRENS BOWL,8,7/25/2011 12:22,1.25,13520.0,Switzerland
578155,21034,REX CASH+CARRY JUMBO SHOPPER,2,11/23/2011 11:32,0.95,12748.0,United Kingdom
563927,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/21/2011 15:01,0.83,14013.0,United Kingdom
561208,22998,TRAVEL CARD WALLET KEEP CALM,72,7/25/2011 16:39,0.42,15372.0,United Kingdom
555278,20934,SET/3 POT PLANT CANDLES,1,6/1/2011 17:33,10.79,,United Kingdom
564825,20829,GLITTER HANGING BUTTERFLY STRING,1,8/30/2011 12:26,4.13,,United Kingdom
536370,22659,LUNCH BOX I LOVE LONDON,24,12/1/2010 8:45,1.95,12583.0,France
562540,23073,GEORGIAN TRINKET BOX,1,8/5/2011 15:38,12.5,17400.0,United Kingdom
551532,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,5/1/2011 14:17,0.65,16554.0,United Kingdom
557797,22977,DOLLY GIRL CHILDRENS EGG CUP,12,6/23/2011 9:22,1.25,12919.0,United Kingdom
579711,22358,KINGS CHOICE TEA CADDY ,1,11/30/2011 14:17,2.95,15060.0,United Kingdom
571797,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1,10/19/2011 11:41,3.29,,United Kingdom
569253,21479,WHITE SKULL HOT WATER BOTTLE ,4,10/3/2011 10:55,4.25,13635.0,United Kingdom
568542,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,9/27/2011 14:31,9.95,16750.0,United Kingdom
537465,84992,72 SWEETHEART FAIRY CAKE CASES,24,12/7/2010 10:32,0.55,17735.0,United Kingdom
547417,37482P,CUBIC MUG PINK POLKADOT,6,3/23/2011 10:25,0.39,13239.0,United Kingdom
558777,23007, SPACEBOY BABY GIFT SET,2,7/4/2011 10:23,24.96,,United Kingdom
554628,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,5/25/2011 11:26,2.08,15039.0,United Kingdom
540179,37333,"RETRO ""TEA FOR ONE"" ",1,1/5/2011 12:54,4.95,16033.0,United Kingdom
568065,22767,TRIPLE PHOTO FRAME CORNICE ,2,9/23/2011 13:44,9.95,16240.0,United Kingdom
569719,22630,DOLLY GIRL LUNCH BOX,64,10/6/2011 9:10,1.65,14646.0,Netherlands
568868,23014,GLASS APOTHECARY BOTTLE ELIXIR,4,9/29/2011 12:00,3.95,12957.0,United Kingdom
578008,22470,HEART OF WICKER LARGE,1,11/22/2011 12:47,2.95,14657.0,United Kingdom
577078,47480,HANGING PHOTO CLIP ROPE LADDER,3,11/17/2011 15:17,3.29,,United Kingdom
554598,23301,GARDENERS KNEELING PAD KEEP CALM ,2,5/25/2011 11:12,1.65,13263.0,United Kingdom
573362,21843,RED RETROSPOT CAKE STAND,2,10/30/2011 13:06,10.95,12597.0,Spain
578270,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,11,11/23/2011 13:39,2.46,14096.0,United Kingdom
557645,22605,WOODEN CROQUET GARDEN SET,1,6/21/2011 17:08,24.96,,United Kingdom
547881,22261,FELT EGG COSY WHITE RABBIT ,2,3/27/2011 16:08,0.85,13110.0,United Kingdom
536628,21071,VINTAGE BILLBOARD DRINK ME MUG,6,12/2/2010 10:54,1.06,17850.0,United Kingdom
569693,22971,QUEENS GUARD COFFEE MUG,6,10/5/2011 15:18,2.55,17837.0,United Kingdom
569020,23355,HOT WATER BOTTLE KEEP CALM,8,9/30/2011 9:39,4.95,15321.0,United Kingdom
561537,23339,EGG FRYING PAN BLUE ,6,7/28/2011 9:58,2.08,13870.0,United Kingdom
550474,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/18/2011 13:58,5.79,,United Kingdom
538255,84987,SET OF 36 TEATIME PAPER DOILIES,12,12/10/2010 12:33,1.45,14911.0,EIRE
539502,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,12,12/20/2010 11:14,1.25,14099.0,United Kingdom
564642,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/26/2011 13:22,0.83,13527.0,United Kingdom
538374,22348,TEA BAG PLATE RED RETROSPOT,2,12/12/2010 11:17,0.85,14159.0,United Kingdom
536819,22988,SOLDIERS EGG CUP ,12,12/2/2010 17:12,1.25,13402.0,United Kingdom
563709,22081,RIBBON REEL FLORA + FAUNA ,1,8/18/2011 15:17,1.65,15472.0,United Kingdom
537144,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,1,12/5/2010 13:00,16.95,15880.0,United Kingdom
546910,37479P,CUBIC MUG FLOCK PINK ON BROWN,2,3/17/2011 19:46,0.39,13969.0,United Kingdom
546510,82552,WASHROOM METAL SIGN,12,3/14/2011 12:17,1.45,16353.0,United Kingdom
566315,23394,POSTE FRANCE CUSHION COVER,4,9/12/2011 10:01,3.75,15392.0,United Kingdom
550206,84988,SET OF 72 PINK HEART PAPER DOILIES,2,4/15/2011 10:38,3.75,,United Kingdom
546421,22413,METAL SIGN TAKE IT OR LEAVE IT ,3,3/13/2011 11:21,2.95,13700.0,United Kingdom
568510,23332,IVORY WICKER HEART LARGE,20,9/27/2011 12:26,1.65,13555.0,United Kingdom
547730,22630,DOLLY GIRL LUNCH BOX,4,3/25/2011 11:01,1.95,14796.0,United Kingdom
579559,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,2,11/30/2011 11:30,0.29,16764.0,United Kingdom
540813,22766,PHOTO FRAME CORNICE,2,1/11/2011 12:41,2.95,14669.0,United Kingdom
552262,22745,POPPY'S PLAYHOUSE BEDROOM ,6,5/8/2011 11:37,2.1,14911.0,EIRE
564835,21936,RED RETROSPOT PICNIC BAG,1,8/30/2011 12:31,5.79,,United Kingdom
568346,22419,LIPSTICK PEN RED,21,9/26/2011 15:28,0.83,14096.0,United Kingdom
562131,22747,POPPY'S PLAYHOUSE BATHROOM,6,8/3/2011 9:30,2.1,18178.0,United Kingdom
565766,22112,CHOCOLATE HOT WATER BOTTLE,1,9/6/2011 14:23,4.95,17841.0,United Kingdom
553048,23080,RED METAL BOX TOP SECRET,2,5/13/2011 10:02,8.25,14291.0,United Kingdom
550169,22906,12 MESSAGE CARDS WITH ENVELOPES,1,4/14/2011 16:41,1.65,14482.0,United Kingdom
568411,23349,ROLL WRAP VINTAGE CHRISTMAS,1,9/27/2011 10:52,2.46,,United Kingdom
C553531,S,SAMPLES,-1,5/17/2011 15:09,87.01,,United Kingdom
544495,23231,WRAP DOILEY DESIGN,25,2/21/2011 11:42,0.42,12766.0,Portugal
574068,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/2/2011 14:51,1.25,12490.0,France
576890,22898,CHILDRENS APRON APPLES DESIGN,8,11/16/2011 17:25,1.95,12662.0,Germany
565836,23209,LUNCH BAG VINTAGE DOILY ,100,9/7/2011 11:41,1.45,17511.0,United Kingdom
568952,22617,BAKING SET SPACEBOY DESIGN,3,9/29/2011 15:29,4.95,14305.0,United Kingdom
577495,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,11/20/2011 12:20,3.25,14704.0,United Kingdom
579196,22355,CHARLOTTE BAG SUKI DESIGN,2,11/28/2011 15:54,1.63,14096.0,United Kingdom
575176,23344,JUMBO BAG 50'S CHRISTMAS ,6,11/8/2011 18:29,4.13,,United Kingdom
580610,23510,MINI PLAYING CARDS GYMKHANA,1,12/5/2011 11:48,0.83,,United Kingdom
540352,84660B,BLACK STITCHED WALL CLOCK,1,1/6/2011 14:27,3.36,,United Kingdom
564049,16237,SLEEPING CAT ERASERS,30,8/22/2011 13:30,0.21,17585.0,United Kingdom
564755,23089,GLASS BON BON JAR,2,8/30/2011 10:31,3.29,,United Kingdom
539595,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,1,12/20/2010 13:43,4.21,,United Kingdom
568408,23207,LUNCH BAG ALPHABET DESIGN,1,9/27/2011 10:40,8.33,,United Kingdom
569219,21034,REX CASH+CARRY JUMBO SHOPPER,1,10/2/2011 13:01,0.95,13558.0,United Kingdom
543309,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2/7/2011 12:05,3.75,18118.0,United Kingdom
537254,22983,CARD BILLBOARD FONT,12,12/6/2010 11:01,0.42,15898.0,United Kingdom
540646,21232,STRAWBERRY CERAMIC TRINKET BOX,3,1/10/2011 14:32,2.51,,United Kingdom
575176,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,3,11/8/2011 18:29,6.63,,United Kingdom
560209,23242,TREASURE TIN BUFFALO BILL ,2,7/15/2011 14:05,2.08,15004.0,United Kingdom
547654,21243,PINK  POLKADOT PLATE ,1,3/24/2011 12:32,1.69,14527.0,United Kingdom
547846,22479,DAISY GARDEN MARKER,10,3/27/2011 11:59,1.25,18071.0,United Kingdom
548170,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,3/29/2011 13:53,0.85,15290.0,United Kingdom
563954,22729,ALARM CLOCK BAKELIKE ORANGE,8,8/22/2011 10:59,3.75,16652.0,United Kingdom
553151,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,12,5/13/2011 14:53,2.1,13089.0,United Kingdom
578400,23313,VINTAGE CHRISTMAS BUNTING,2,11/24/2011 11:52,4.95,12748.0,United Kingdom
540681,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,3,1/10/2011 16:25,0.85,,United Kingdom
569667,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,10/5/2011 13:42,0.85,17521.0,United Kingdom
562792,21158,MOODY GIRL DOOR HANGER ,10,8/9/2011 14:18,0.39,17634.0,United Kingdom
537638,20725,LUNCH BAG RED RETROSPOT,1,12/7/2010 15:28,4.21,,United Kingdom
576339,22614,PACK OF 12 SPACEBOY TISSUES,1,11/14/2011 15:27,0.83,14096.0,United Kingdom
537155,20754,RETROSPOT RED WASHING UP GLOVES,1,12/5/2010 13:05,2.1,12748.0,United Kingdom
543013,22917,HERB MARKER ROSEMARY,1,2/2/2011 13:35,1.63,,United Kingdom
558888,22993,SET OF 4 PANTRY JELLY MOULDS,2,7/4/2011 15:29,1.25,14056.0,United Kingdom
580730,22327,ROUND SNACK BOXES SET OF 4 SKULLS,4,12/5/2011 17:28,5.79,,United Kingdom
553489,21497,FANCY FONTS BIRTHDAY WRAP,25,5/17/2011 12:43,0.42,15730.0,United Kingdom
579694,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,11/30/2011 14:11,3.29,,United Kingdom
549299,22499,WOODEN UNION JACK BUNTING,3,4/8/2011 8:20,5.95,13995.0,United Kingdom
559167,23170,REGENCY TEA PLATE ROSES ,48,7/6/2011 16:54,1.45,17997.0,United Kingdom
556279,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,6/9/2011 19:55,4.95,14562.0,United Kingdom
578299,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/23/2011 14:53,1.65,16660.0,United Kingdom
558458,47566,PARTY BUNTING,1,6/29/2011 14:17,4.95,14527.0,United Kingdom
536865,22365,DOORMAT RESPECTABLE HOUSE,1,12/3/2010 11:28,14.43,,United Kingdom
569920,85231B,CINAMMON SET OF 9 T-LIGHTS,12,10/6/2011 17:28,0.85,13348.0,United Kingdom
551393,21973,SET OF 36 MUSHROOM PAPER DOILIES,12,4/28/2011 12:22,1.45,14973.0,United Kingdom
580610,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,12/5/2011 11:48,3.29,,United Kingdom
580094,23394,POSTE FRANCE CUSHION COVER,2,12/1/2011 14:50,3.75,15904.0,United Kingdom
543037,20652,BLUE POLKADOT LUGGAGE TAG ,12,2/2/2011 16:01,1.25,12350.0,Norway
565847,82482,WOODEN PICTURE FRAME WHITE FINISH,3,9/7/2011 12:44,4.96,,United Kingdom
571212,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,3,10/14/2011 12:53,1.65,12856.0,United Kingdom
574941,22998,TRAVEL CARD WALLET KEEP CALM,110,11/7/2011 17:42,1.0,,United Kingdom
565460,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,9/5/2011 9:24,1.25,16843.0,United Kingdom
555628,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,6/6/2011 11:59,2.95,15260.0,United Kingdom
540238,84313B,BLUE TV TRAY TABLE ,1,1/5/2011 14:44,5.91,,United Kingdom
557640,22382,LUNCH BAG SPACEBOY DESIGN ,3,6/21/2011 16:24,4.96,,United Kingdom
537897,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,12/9/2010 10:37,1.49,12683.0,France
578757,23193,BUFFALO BILL TREASURE BOOK BOX,2,11/25/2011 11:41,2.25,12748.0,United Kingdom
578258,21872,GLAMOROUS  MUG,2,11/23/2011 13:01,1.25,13263.0,United Kingdom
571656,23504,PLAYING CARDS JUBILEE UNION JACK,2,10/18/2011 12:43,1.25,16393.0,United Kingdom
544913,21445,12 PINK ROSE PEG PLACE SETTINGS,1,2/24/2011 15:26,1.25,15543.0,United Kingdom
540977,22257,FELT FARM ANIMAL SHEEP,9,1/12/2011 15:01,0.85,,United Kingdom
580673,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,40,12/5/2011 14:30,2.55,13089.0,United Kingdom
550765,23050,RECYCLED ACAPULCO MAT GREEN,2,4/20/2011 12:28,8.25,16103.0,United Kingdom
563371,22556,PLASTERS IN TIN CIRCUS PARADE ,12,8/16/2011 9:39,1.65,14006.0,United Kingdom
